Block,Row,Col,X_ft,Y_ft,Entry,Plot_ID,Latitude,Longitude,GPS_Latitude,GPS_Longitude
B7,0.0,2.0,97.47,94.0,LD20-4542,P266,40.06575824175824,-88.20608179736294,40.115391,0.000321
B7,0.0,3.0,104.31,94.0,AG29XF4,P267,40.06575824175824,-88.20605806384455,,
B7,0.0,4.0,111.14,94.0,LD20-5413,P268,40.06575824175824,-88.20603436502428,,
B7,1.0,0.0,83.79,104.0,AG29XF4,P269,40.06578571428572,-88.20612926439972,40.115407,0.000376
B7,1.0,1.0,90.63,104.0,LD21-7234,P270,40.06578571428572,-88.20610553088133,,
B7,1.0,2.0,97.47,104.0,AG29XF5,P271,40.06578571428572,-88.20608179736294,,
B7,1.0,3.0,104.31,104.0,LD20-5738,P272,40.06578571428572,-88.20605806384455,,
B7,1.0,4.0,111.14,104.0,AG29XF5,P273,40.06578571428572,-88.20603436502428,,
B7,2.0,0.0,83.79,114.0,LD22-4283,P274,40.06581318681319,-88.20612926439972,,
B7,2.0,1.0,90.63,114.0,AG29XF4,P275,40.06581318681319,-88.20610553088133,,
B7,2.0,2.0,97.47,114.0,LD11-2170,P276,40.06581318681319,-88.20608179736294,,
B7,2.0,3.0,104.31,114.0,AG29XF4,P277,40.06581318681319,-88.20605806384455,,
B7,2.0,4.0,111.14,114.0,LD21-5253,P278,40.06581318681319,-88.20603436502428,40.115456,0.000356
B7,3.0,0.0,83.79,124.0,AG29XF5,P279,40.06584065934066,-88.20612926439972,,
B7,3.0,1.0,90.63,124.0,LD20-4988,P280,40.06584065934066,-88.20610553088133,40.115255,0.000408
B7,3.0,2.0,97.47,124.0,AG29XF4,P281,40.06584065934066,-88.20608179736294,,
B7,3.0,3.0,104.31,124.0,LD22-4283,P282,40.06584065934066,-88.20605806384455,,
B7,3.0,4.0,111.14,124.0,AG29XF5,P283,40.06584065934066,-88.20603436502428,,
B7,4.0,0.0,83.79,134.0,LD20-4542,P284,40.06586813186813,-88.20612926439972,,
B7,4.0,1.0,90.63,134.0,AG29XF4,P285,40.06586813186813,-88.20610553088133,,
B7,4.0,2.0,97.47,134.0,LD11-2170,P286,40.06586813186813,-88.20608179736294,40.115289,0.000443
B7,4.0,3.0,104.31,134.0,AG29XF5,P287,40.06586813186813,-88.20605806384455,,
B7,4.0,4.0,111.14,134.0,LD20-5413,P288,40.06586813186813,-88.20603436502428,,
B7,5.0,0.0,83.79,144.0,AG29XF5,P289,40.06589560439561,-88.20612926439972,,
B7,5.0,1.0,90.63,144.0,LD20-4988,P290,40.06589560439561,-88.20610553088133,,
B7,5.0,2.0,97.47,144.0,AG29XF4,P291,40.06589560439561,-88.20608179736294,,
B7,5.0,3.0,104.31,144.0,LD21-5253,P292,40.06589560439561,-88.20605806384455,,
B7,5.0,4.0,111.14,144.0,AG29XF5,P293,40.06589560439561,-88.20603436502428,,
B7,6.0,0.0,83.79,154.0,LD20-5738,P294,40.06592307692308,-88.20612926439972,40.115314,0.000511
B7,6.0,1.0,90.63,154.0,AG29XF4,P295,40.06592307692308,-88.20610553088133,,
B7,6.0,2.0,97.47,154.0,LD20-4471,P296,40.06592307692308,-88.20608179736294,,
B7,6.0,3.0,104.31,154.0,AG29XF5,P297,40.06592307692308,-88.20605806384455,,
B7,6.0,4.0,111.14,154.0,LD21-7234,P298,40.06592307692308,-88.20603436502428,,
B7,7.0,0.0,83.79,164.0,AG29XF4,P299,40.06595054945055,-88.20612926439972,,
B7,7.0,1.0,90.63,164.0,LD11-2170,P300,40.06595054945055,-88.20610553088133,40.115363,0.000415
B7,7.0,2.0,97.47,164.0,AG29XF5,P301,40.06595054945055,-88.20608179736294,,
B7,7.0,3.0,104.31,164.0,LD20-5413,P302,40.06595054945055,-88.20605806384455,,
B7,7.0,4.0,111.14,164.0,AG29XF4,P303,40.06595054945055,-88.20603436502428,40.115368,0.000483
B8,0.0,0.0,119.23,94.0,LD17-10473L,P304,40.06575824175824,-88.20600629424011,40.115366,0.000536
B8,0.0,1.0,126.07,94.0,LG3216,P305,40.06575824175824,-88.20598256072172,,
B8,0.0,2.0,132.91,94.0,LD20-4988,P306,40.06575824175824,-88.20595882720333,,
B8,0.0,3.0,139.74,94.0,LG3216,P307,40.06575824175824,-88.20593512838306,,
B8,0.0,4.0,146.58,94.0,LD20-5738,P308,40.06575824175824,-88.20591139486467,,
B8,1.0,0.0,119.23,104.0,LG3216,P309,40.06578571428572,-88.20600629424011,,
B8,1.0,1.0,126.07,104.0,LD19-10076,P310,40.06578571428572,-88.20598256072172,,
B8,1.0,2.0,132.91,104.0,LG3216,P311,40.06578571428572,-88.20595882720333,,
B8,1.0,3.0,139.74,104.0,LD20-11748,P312,40.06578571428572,-88.20593512838306,,
B8,1.0,4.0,146.58,104.0,LG3216,P313,40.06578571428572,-88.20591139486467,,
B8,2.0,0.0,119.23,114.0,LD21-5991,P314,40.06581318681319,-88.20600629424011,40.11541,0.000533
B8,2.0,1.0,126.07,114.0,LG3216,P315,40.06581318681319,-88.20598256072172,,
B8,2.0,2.0,132.91,114.0,LD21-5253,P316,40.06581318681319,-88.20595882720333,40.115449,0.000444
B8,2.0,3.0,139.74,114.0,LG3216,P317,40.06581318681319,-88.20593512838306,,
B8,2.0,4.0,146.58,114.0,LD17-10473F,P318,40.06581318681319,-88.20591139486467,,
B8,3.0,0.0,119.23,124.0,LG3216,P319,40.06584065934066,-88.20600629424011,40.115459,0.000523
B8,3.0,1.0,126.07,124.0,LD21-3090,P320,40.06584065934066,-88.20598256072172,,
B8,3.0,2.0,132.91,124.0,LG3216,P321,40.06584065934066,-88.20595882720333,,
B8,3.0,3.0,139.74,124.0,LD21-5665,P322,40.06584065934066,-88.20593512838306,,
B8,3.0,4.0,146.58,124.0,LG3216,P323,40.06584065934066,-88.20591139486467,,
B8,4.0,0.0,119.23,134.0,LD20-4471,P324,40.06586813186813,-88.20600629424011,,
B8,4.0,1.0,126.07,134.0,LG3216,P325,40.06586813186813,-88.20598256072172,40.115503,2.4e-05
B8,4.0,2.0,132.91,134.0,LD20-4542,P326,40.06586813186813,-88.20595882720333,,
B8,4.0,3.0,139.74,134.0,LG3216,P327,40.06586813186813,-88.20593512838306,,
B8,4.0,4.0,146.58,134.0,LD21-5944,P328,40.06586813186813,-88.20591139486467,,
B8,5.0,0.0,119.23,144.0,LG3216,P329,40.06589560439561,-88.20600629424011,40.1155,0.000143
B8,5.0,1.0,126.07,144.0,LD20-5413,P330,40.06589560439561,-88.20598256072172,40.115545,3.7e-05
B8,5.0,2.0,132.91,144.0,LG3216,P331,40.06589560439561,-88.20595882720333,,
B8,5.0,3.0,139.74,144.0,LD11-2170,P332,40.06589560439561,-88.20593512838306,40.115524,9.2e-05
B8,5.0,4.0,146.58,144.0,LG3216,P333,40.06589560439561,-88.20591139486467,,
B8,6.0,0.0,119.23,154.0,LD22-4283,P334,40.06592307692308,-88.20600629424011,,
B8,6.0,1.0,126.07,154.0,LG3216,P335,40.06592307692308,-88.20598256072172,,
B8,6.0,2.0,132.91,154.0,LD21-7234,P336,40.06592307692308,-88.20595882720333,,
B8,6.0,3.0,139.74,154.0,LG3216,P337,40.06592307692308,-88.20593512838306,,
B8,6.0,4.0,146.58,154.0,LD19-10244,P338,40.06592307692308,-88.20591139486467,,
B8,7.0,0.0,119.23,164.0,LG3216,P339,40.06595054945055,-88.20600629424011,,
B8,7.0,1.0,126.07,164.0,LD07-3395bf,P340,40.06595054945055,-88.20598256072172,,
B8,7.0,2.0,132.91,164.0,LG3216,P341,40.06595054945055,-88.20595882720333,40.115582,7.2e-05
B8,7.0,3.0,139.74,164.0,LD00-2817P,P342,40.06595054945055,-88.20593512838306,,
B8,7.0,4.0,146.58,164.0,LG3216,P343,40.06595054945055,-88.20591139486467,,
B9,0.0,0.0,12.92,174.0,LD20-11748,P344,40.06597802197802,-88.20637517002082,40.115589,0.000153
B9,0.0,1.0,19.76,174.0,LG3216,P345,40.06597802197802,-88.20635143650242,40.115618,2.3e-05
B9,0.0,2.0,26.59,174.0,LD20-4542,P346,40.06597802197802,-88.20632773768216,,
B9,0.0,3.0,33.43,174.0,LG3216,P347,40.06597802197802,-88.20630400416377,,
B9,0.0,4.0,40.27,174.0,LD21-3090,P348,40.06597802197802,-88.20628027064538,,
B9,1.0,0.0,12.92,184.0,LG3216,P349,40.0660054945055,-88.20637517002082,,
B9,1.0,1.0,19.76,184.0,LD20-5413,P350,40.0660054945055,-88.20635143650242,,
B9,1.0,2.0,26.59,184.0,LG3216,P351,40.0660054945055,-88.20632773768216,40.115642,7.3e-05
B9,1.0,3.0,33.43,184.0,LD21-5944,P352,40.0660054945055,-88.20630400416377,,
B9,1.0,4.0,40.27,184.0,LG3216,P353,40.0660054945055,-88.20628027064538,,
B9,2.0,0.0,12.92,194.0,LD21-5991,P354,40.06603296703297,-88.20637517002082,,
B9,2.0,1.0,19.76,194.0,LG3216,P355,40.06603296703297,-88.20635143650242,,
B9,2.0,2.0,26.59,194.0,LD00-2817P,P356,40.06603296703297,-88.20632773768216,,
B9,2.0,3.0,33.43,194.0,LG3216,P357,40.06603296703297,-88.20630400416377,,
B9,2.0,4.0,40.27,194.0,LD22-4283,P358,40.06603296703297,-88.20628027064538,,
B9,3.0,0.0,12.92,204.0,LG3216,P359,40.06606043956044,-88.20637517002082,,
B9,3.0,1.0,19.76,204.0,LD17-10473F,P360,40.06606043956044,-88.20635143650242,,
B9,3.0,2.0,26.59,204.0,LG3216,P361,40.06606043956044,-88.20632773768216,,
B9,3.0,3.0,33.43,204.0,LD19-10076,P362,40.06606043956044,-88.20630400416377,,
B9,3.0,4.0,40.27,204.0,LG3216,P363,40.06606043956044,-88.20628027064538,40.115484,0.000245
B9,4.0,0.0,12.92,214.0,LD11-2170,P364,40.06608791208791,-88.20637517002082,,
B9,4.0,1.0,19.76,214.0,LG3216,P365,40.06608791208791,-88.20635143650242,,
B9,4.0,2.0,26.59,214.0,LD21-7234,P366,40.06608791208791,-88.20632773768216,,
B9,4.0,3.0,33.43,214.0,LG3216,P367,40.06608791208791,-88.20630400416377,,
B9,4.0,4.0,40.27,214.0,LD21-5253,P368,40.06608791208791,-88.20628027064538,,
B9,5.0,0.0,12.92,224.0,LG3216,P369,40.06611538461539,-88.20637517002082,,
B9,5.0,1.0,19.76,224.0,LD07-3395bf,P370,40.06611538461539,-88.20635143650242,,
B9,5.0,2.0,26.59,224.0,LG3216,P371,40.06611538461539,-88.20632773768216,,
B9,5.0,3.0,33.43,224.0,LD20-5738,P372,40.06611538461539,-88.20630400416377,,
B9,5.0,4.0,40.27,224.0,LG3216,P373,40.06611538461539,-88.20628027064538,,
B9,6.0,0.0,12.92,234.0,LD20-4471,P374,40.06614285714286,-88.20637517002082,,
B9,6.0,1.0,19.76,234.0,LG3216,P375,40.06614285714286,-88.20635143650242,,
B9,6.0,2.0,26.59,234.0,LD19-10244,P376,40.06614285714286,-88.20632773768216,40.115559,0.000199
B9,6.0,3.0,33.43,234.0,LG3216,P377,40.06614285714286,-88.20630400416377,,
B9,6.0,4.0,40.27,234.0,LD17-10473L,P378,40.06614285714286,-88.20628027064538,,
B9,7.0,0.0,12.92,244.0,LG3216,P379,40.06617032967033,-88.20637517002082,,
B9,7.0,1.0,19.76,244.0,LD20-4988,P380,40.06617032967033,-88.20635143650242,,
B9,7.0,2.0,26.59,244.0,LG3216,P381,40.06617032967033,-88.20632773768216,,
B9,7.0,3.0,33.43,244.0,LD21-5665,P382,40.06617032967033,-88.20630400416377,,
B9,7.0,4.0,40.27,244.0,LG3216,P383,40.06617032967033,-88.20628027064538,,
B10,0.0,0.0,48.36,174.0,AG36XF4,P384,40.06597802197802,-88.2062521998612,,
B10,0.0,1.0,55.19,174.0,LD21-7234,P385,40.06597802197802,-88.20622850104094,,
B10,0.0,2.0,62.03,174.0,AG38XF6,P386,40.06597802197802,-88.20620476752255,,
B10,0.0,3.0,68.87,174.0,LD21-5944,P387,40.06597802197802,-88.20618103400416,,
B10,0.0,4.0,75.71,174.0,AG35XF5,P388,40.06597802197802,-88.20615730048577,,
B10,1.0,0.0,48.36,184.0,LD21-3090,P389,40.0660054945055,-88.2062521998612,,
B10,1.0,1.0,55.19,184.0,AG34XF6,P390,40.0660054945055,-88.20622850104094,,
B10,1.0,2.0,62.03,184.0,LD20-11748,P391,40.0660054945055,-88.20620476752255,40.115632,0.000201
B10,1.0,3.0,68.87,184.0,AG40XFF5,P392,40.0660054945055,-88.20618103400416,,
B10,1.0,4.0,75.71,184.0,LD21-5665,P393,40.0660054945055,-88.20615730048577,,
B10,2.0,0.0,48.36,194.0,AG38XF6,P394,40.06603296703297,-88.2062521998612,,
B10,2.0,1.0,55.19,194.0,LD07-3395bf,P395,40.06603296703297,-88.20622850104094,40.115678,0.000179
B10,2.0,2.0,62.03,194.0,AG36XF4,P396,40.06603296703297,-88.20620476752255,,
B10,2.0,3.0,68.87,194.0,LD21-5253,P397,40.06603296703297,-88.20618103400416,,
B10,2.0,4.0,75.71,194.0,AG34XF6,P398,40.06603296703297,-88.20615730048577,40.115684,0.000246
B10,3.0,0.0,48.36,204.0,LD17-10473F,P399,40.06606043956044,-88.2062521998612,,
B10,3.0,1.0,55.19,204.0,AG40XFF5,P400,40.06606043956044,-88.20622850104094,,
B10,3.0,2.0,62.03,204.0,LD21-5253,P401,40.06606043956044,-88.20620476752255,,
B10,3.0,3.0,68.87,204.0,AG35XF5,P402,40.06606043956044,-88.20618103400416,,
B10,3.0,4.0,75.71,204.0,LD21-5944,P403,40.06606043956044,-88.20615730048577,,
B10,4.0,0.0,48.36,214.0,AG38XF6,P404,40.06608791208791,-88.2062521998612,,
B10,4.0,1.0,55.19,214.0,LD21-3090,P405,40.06608791208791,-88.20622850104094,,
B10,4.0,2.0,62.03,214.0,AG35XF5,P406,40.06608791208791,-88.20620476752255,,
B10,4.0,3.0,68.87,214.0,LD21-7234,P407,40.06608791208791,-88.20618103400416,40.115517,0.000333
B10,4.0,4.0,75.71,214.0,AG34XF6,P408,40.06608791208791,-88.20615730048577,,
B10,5.0,0.0,48.36,224.0,LD20-11748,P409,40.06611538461539,-88.2062521998612,,
B10,5.0,1.0,55.19,224.0,AG36XF4,P410,40.06611538461539,-88.20622850104094,40.115535,0.000283
B10,5.0,2.0,62.03,224.0,LD17-10473F,P411,40.06611538461539,-88.20620476752255,,
B10,5.0,3.0,68.87,224.0,AG40XFF5,P412,40.06611538461539,-88.20618103400416,,
B10,5.0,4.0,75.71,224.0,LD07-3395bf,P413,40.06611538461539,-88.20615730048577,,
B10,6.0,0.0,48.36,234.0,AG35XF5,P414,40.06614285714286,-88.2062521998612,,
B10,6.0,1.0,55.19,234.0,LD21-5665,P415,40.06614285714286,-88.20622850104094,,
B10,6.0,2.0,62.03,234.0,AG34XF6,P416,40.06614285714286,-88.20620476752255,,
B10,6.0,3.0,68.87,234.0,LD21-5944,P417,40.06614285714286,-88.20618103400416,,
B10,6.0,4.0,75.71,234.0,AG38XF6,P418,40.06614285714286,-88.20615730048577,,
B10,7.0,0.0,48.36,244.0,LD21-5665,P419,40.06617032967033,-88.2062521998612,,
B10,7.0,1.0,55.19,244.0,AG36XF4,P420,40.06617032967033,-88.20622850104094,40.115594,0.000292
B10,7.0,2.0,62.03,244.0,LD21-7234,P421,40.06617032967033,-88.20620476752255,,
B10,7.0,3.0,68.87,244.0,AG40XFF5,P422,40.06617032967033,-88.20618103400416,,
B10,7.0,4.0,75.71,244.0,LD20-11748,P423,40.06617032967033,-88.20615730048577,,
B11,0.0,0.0,83.79,174.0,AG35XF5,P424,40.06597802197802,-88.20612926439972,,
B11,0.0,1.0,90.63,174.0,LG3216,P425,40.06597802197802,-88.20610553088133,,
B11,0.0,2.0,97.47,174.0,AG34XF6,P426,40.06597802197802,-88.20608179736294,,
B11,0.0,3.0,104.31,174.0,LG3216,P427,40.06597802197802,-88.20605806384455,40.115614,0.000337
B11,0.0,4.0,111.14,174.0,AG36XF4,P428,40.06597802197802,-88.20603436502428,,
B11,1.0,0.0,83.79,184.0,LG3216,P429,40.0660054945055,-88.20612926439972,,
B11,1.0,1.0,90.63,184.0,AG40XFF5,P430,40.0660054945055,-88.20610553088133,40.11564,0.000294
B11,1.0,2.0,97.47,184.0,LG3216,P431,40.0660054945055,-88.20608179736294,,
B11,1.0,3.0,104.31,184.0,AG29XF5,P432,40.0660054945055,-88.20605806384455,,
B11,1.0,4.0,111.14,184.0,LG3216,P433,40.0660054945055,-88.20603436502428,,
B11,2.0,0.0,83.79,194.0,AG38XF6,P434,40.06603296703297,-88.20612926439972,40.115656,0.00039
B11,2.0,1.0,90.63,194.0,LG3216,P435,40.06603296703297,-88.20610553088133,,
B11,2.0,2.0,97.47,194.0,AG29XF4,P436,40.06603296703297,-88.20608179736294,40.115682,0.000325
B11,2.0,3.0,104.31,194.0,LG3216,P437,40.06603296703297,-88.20605806384455,,
B11,2.0,4.0,111.14,194.0,AG38XF6,P438,40.06603296703297,-88.20603436502428,,
B11,3.0,0.0,83.79,204.0,LG3216,P439,40.06606043956044,-88.20612926439972,,
B11,3.0,1.0,90.63,204.0,AG29XF4,P440,40.06606043956044,-88.20610553088133,,
B11,3.0,2.0,97.47,204.0,LG3216,P441,40.06606043956044,-88.20608179736294,,
B11,3.0,3.0,104.31,204.0,AG40XFF5,P442,40.06606043956044,-88.20605806384455,,
B11,3.0,4.0,111.14,204.0,LG3216,P443,40.06606043956044,-88.20603436502428,,
B11,4.0,0.0,83.79,214.0,AG34XF6,P444,40.06608791208791,-88.20612926439972,,
B11,4.0,1.0,90.63,214.0,LG3216,P445,40.06608791208791,-88.20610553088133,40.115513,0.000413
B11,4.0,2.0,97.47,214.0,AG35XF5,P446,40.06608791208791,-88.20608179736294,,
B11,4.0,3.0,104.31,214.0,LG3216,P447,40.06608791208791,-88.20605806384455,,
B11,4.0,4.0,111.14,214.0,AG29XF5,P448,40.06608791208791,-88.20603436502428,,
B11,5.0,0.0,83.79,224.0,LG3216,P449,40.06611538461539,-88.20612926439972,40.115507,0.0005
B11,5.0,1.0,90.63,224.0,AG36XF4,P450,40.06611538461539,-88.20610553088133,,
B11,5.0,2.0,97.47,224.0,LG3216,P451,40.06611538461539,-88.20608179736294,,
B11,5.0,3.0,104.31,224.0,AG29XF5,P452,40.06611538461539,-88.20605806384455,,
B11,5.0,4.0,111.14,224.0,LG3216,P453,40.06611538461539,-88.20603436502428,,
B11,6.0,0.0,83.79,234.0,AG29XF4,P454,40.06614285714286,-88.20612926439972,,
B11,6.0,1.0,90.63,234.0,LG3216,P455,40.06614285714286,-88.20610553088133,40.115563,0.000419
B11,6.0,2.0,97.47,234.0,AG36XF4,P456,40.06614285714286,-88.20608179736294,,
B11,6.0,3.0,104.31,234.0,LG3216,P457,40.06614285714286,-88.20605806384455,,
B11,6.0,4.0,111.14,234.0,AG40XFF5,P458,40.06614285714286,-88.20603436502428,,
B11,7.0,0.0,83.79,244.0,LG3216,P459,40.06617032967033,-88.20612926439972,40.115562,0.000515
B11,7.0,1.0,90.63,244.0,AG34XF6,P460,40.06617032967033,-88.20610553088133,,
B11,7.0,2.0,97.47,244.0,LG3216,P461,40.06617032967033,-88.20608179736294,,
B11,7.0,3.0,104.31,244.0,AG38XF6,P462,40.06617032967033,-88.20605806384455,40.115601,0.000455
B11,7.0,4.0,111.14,244.0,LG3216,P463,40.06617032967033,-88.20603436502428,,
B12,0.0,0.0,119.23,174.0,LD11-2170,P464,40.06597802197802,-88.20600629424011,,
B12,0.0,1.0,126.07,174.0,AG29XF5,P465,40.06597802197802,-88.20598256072172,,
B12,0.0,2.0,132.91,174.0,LD21-5253,P466,40.06597802197802,-88.20595882720333,,
B12,0.0,3.0,139.74,174.0,AG29XF4,P467,40.06597802197802,-88.20593512838306,,
B12,0.0,4.0,146.58,174.0,LD20-5413,P468,40.06597802197802,-88.20591139486467,,
B12,1.0,0.0,119.23,184.0,AG29XF5,P469,40.0660054945055,-88.20600629424011,40.115609,0.000542
B12,1.0,1.0,126.07,184.0,LD21-7234,P470,40.0660054945055,-88.20598256072172,,
B12,1.0,2.0,132.91,184.0,AG29XF4,P471,40.0660054945055,-88.20595882720333,,
B12,1.0,3.0,139.74,184.0,LD20-4988,P472,40.0660054945055,-88.20593512838306,,
B12,1.0,4.0,146.58,184.0,AG29XF4,P473,40.0660054945055,-88.20591139486467,40.115651,0.000494
B12,2.0,0.0,119.23,194.0,LD20-5738,P474,40.06603296703297,-88.20600629424011,,
B12,2.0,1.0,126.07,194.0,AG29XF5,P475,40.06603296703297,-88.20598256072172,,
B12,2.0,2.0,132.91,194.0,LD20-4542,P476,40.06603296703297,-88.20595882720333,40.115695,0.000448
B12,2.0,3.0,139.74,194.0,AG29XF5,P477,40.06603296703297,-88.20593512838306,,
B12,2.0,4.0,146.58,194.0,LD22-4283,P478,40.06603296703297,-88.20591139486467,,
B12,3.0,0.0,119.23,204.0,AG29XF4,P479,40.06606043956044,-88.20600629424011,,
B12,3.0,1.0,126.07,204.0,LD20-4471,P480,40.06606043956044,-88.20598256072172,,
B12,3.0,2.0,132.91,204.0,AG29XF5,P481,40.06606043956044,-88.20595882720333,,
B12,3.0,3.0,139.74,204.0,LD20-4542,P482,40.06606043956044,-88.20593512838306,,
B12,3.0,4.0,146.58,204.0,AG29XF4,P483,40.06606043956044,-88.20591139486467,,
B12,4.0,0.0,119.23,214.0,LD22-4283,P484,40.06608791208791,-88.20600629424011,,
B12,4.0,1.0,126.07,214.0,AG29XF5,P485,40.06608791208791,-88.20598256072172,,
B12,4.0,2.0,132.91,214.0,LD20-4988,P486,40.06608791208791,-88.20595882720333,,
B12,4.0,3.0,139.74,214.0,AG29XF4,P487,40.06608791208791,-88.20593512838306,,
B12,4.0,4.0,146.58,214.0,LD20-4471,P488,40.06608791208791,-88.20591139486467,,
B12,5.0,0.0,119.23,224.0,AG29XF4,P489,40.06611538461539,-88.20600629424011,,
B12,5.0,1.0,126.07,224.0,LD20-5413,P490,40.06611538461539,-88.20598256072172,,
B12,5.0,2.0,132.91,224.0,AG29XF5,P491,40.06611538461539,-88.20595882720333,,
B12,5.0,3.0,139.74,224.0,LD21-7234,P492,40.06611538461539,-88.20593512838306,,
B12,5.0,4.0,146.58,224.0,AG29XF4,P493,40.06611538461539,-88.20591139486467,,
B12,6.0,0.0,119.23,234.0,LD20-5738,P494,40.06614285714286,-88.20600629424011,,
B12,6.0,1.0,126.07,234.0,AG29XF5,P495,40.06614285714286,-88.20598256072172,,
B12,6.0,2.0,132.91,234.0,LD21-5253,P496,40.06614285714286,-88.20595882720333,,
B12,6.0,3.0,139.74,234.0,AG29XF5,P497,40.06614285714286,-88.20593512838306,,
B12,6.0,4.0,146.58,234.0,LD11-2170,P498,40.06614285714286,-88.20591139486467,,
B12,7.0,0.0,119.23,244.0,AG29XF4,P499,40.06617032967033,-88.20600629424011,,
B12,7.0,1.0,126.07,244.0,LD20-4542,P500,40.06617032967033,-88.20598256072172,,
B12,7.0,2.0,132.91,244.0,AG29XF4,P501,40.06617032967033,-88.20595882720333,,
B12,7.0,3.0,139.74,244.0,LD20-4471,P502,40.06617032967033,-88.20593512838306,,
B12,7.0,4.0,146.58,244.0,AG29XF5,P503,40.06617032967033,-88.20591139486467,,
,,,,,,,,,40.115015,8.1e-05
,,,,,,,,,40.115083,0.000143
,,,,,,,,,40.115035,3.2e-05
,,,,,,,,,40.115132,0.000105
,,,,,,,,,40.115087,5.4e-05
,,,,,,,,,40.115041,0.000142
